ycoord,xcoord
40.4351470299995,-8.44543470256593
40.4369319592913,-8.45133586935497
40.4432389144142,-8.45018703598793
40.4369855803473,-8.43130032520592
40.463020800663,-8.46089166010236
40.4433014111425,-8.42661359599803
40.4405937854776,-8.42895905178062
40.4360941507567,-8.42776068785884
40.4576854506747,-8.43610794201486
40.43063796093,-8.44777069240965
40.4351276376009,-8.45250587450965
40.4513660945784,-8.44197358351843
40.4522666227098,-8.44197772249757
40.4801539524106,-8.45271996708427
40.4873775579497,-8.44567761642574
40.4756707568667,-8.44562311490857
40.4720845099214,-8.43971047675332
40.4711871186192,-8.43852720533116
40.4774556504507,-8.45152784004786
40.4820058331772,-8.433858970057
40.5009043793756,-8.43866246568432
40.4783787061712,-8.44327711944557
40.4775062854488,-8.43265952658935
40.4819839716723,-8.44211441366424
40.4693509351433,-8.45148941471037
40.4855538064968,-8.45392510014661
40.4837658092357,-8.44919898027814
40.4837818467672,-8.44330208432596
40.4812755240202,-8.35955653300466
40.4893184371437,-8.38907103682765
40.4802408875399,-8.41969906741632
40.4965330474271,-8.38438010327034
40.5038069316513,-8.35019470762383
40.4993301648981,-8.33602416671079
40.4929706277718,-8.36549383740583
40.4793314989762,-8.42323313562844
40.4983263130313,-8.38792577726905
40.4910871286479,-8.40323207154248
40.4767490484557,-8.37133397853204
40.4722839366835,-8.35245099347006
40.5064902975957,-8.35964176186695
40.4794836588311,-8.35483319462326
40.4865900145098,-8.40085507218426
40.5010433511754,-8.38085791643404
40.4730307836349,-8.4220266978659
40.5037979221729,-8.35491366750064
40.504698448466,-8.35491664986174
40.4749331170428,-8.37840297684727
40.4794554983622,-8.36898495162942
40.4957617254713,-8.3159600329316
40.5010011515064,-8.39973291858061
40.4739631398301,-8.40905925325283
40.4730540762106,-8.4125931386116
40.4703380277397,-8.41847763031725
40.4614201093718,-8.38071158914067
40.4848262029834,-8.38433623484196
40.4866035863799,-8.39495790101124
40.4902293649266,-8.38435647860988
40.4875014223039,-8.39614086710852
40.4775422404607,-8.41850825837564
40.4712056695158,-8.43145224216482
40.5082959745065,-8.3572882175037
40.4650171336471,-8.3830829964249
40.4712530215496,-8.41258563980068
40.5001603184696,-8.37259687130046
40.4938966508695,-8.35252173775975
40.4911599412689,-8.37020566143705
40.4929777253999,-8.36195518950344
40.483868931767,-8.40909999071046
40.4794357621372,-8.37841944401478
40.4857110583729,-8.39141612793496
40.477556710388,-8.41261188860093
40.4677605448379,-8.36304824411692
40.4739072468028,-8.43146424670972
40.4686772864951,-8.35479746037093
40.4793285205836,-8.42441243978289
40.4623206406342,-8.38071491153453
40.4721243138623,-8.42438117879742
40.5010559064038,-8.37495946958677
40.4793548929644,-8.41379869561821
40.4613887922132,-8.3948595243221
40.4649828115864,-8.39841073944588
40.4567137634445,-8.46203981641543
40.4540188948644,-8.45966888086683
40.4513206516002,-8.45847694527802
40.4458938879806,-8.4667017984013
40.4531082875691,-8.46320102854472
40.4603022997462,-8.46677331386742
40.4487282503604,-8.41720704269856
40.4496710664229,-8.39952904626475
40.4380833773968,-8.34173182094579
40.4550930662027,-8.39129829858441
40.4633171519579,-8.33119896329992
40.4461684651016,-8.35236561297336
40.4343226435864,-8.41596761933834
40.4370553697296,-8.40301475605718
40.4298620527437,-8.39827205646267
40.4604828741004,-8.39721396851643
40.4506733832557,-8.35120151531075
40.442436070038,-8.41246575084153
40.4290779958545,-8.34170383213856
40.4279893590149,-8.42772517171964
40.4478159875178,-8.42191824988243
40.4605067399876,-8.38660316409024
40.4388253068039,-8.41598656882204
40.438807714175,-8.42305814766497
40.4379531334007,-8.40419695637098
40.4470339301885,-8.37004975061083
40.4424098399777,-8.42307368776327
40.4380310014988,-8.36883938639966
40.4696147334944,-8.33475502543252
40.4542382000765,-8.37007518189257
40.4460410516265,-8.4113020039951
40.4397229368638,-8.41716897189808
40.4444018182551,-8.33350050660253
40.4480039648177,-8.33351126873122
40.4379985862774,-8.38416101832105
40.4669068728917,-8.33828418446493
40.4424695293783,-8.39832181201552
40.4605586394377,-8.36184456911004
40.4298754774882,-8.39237984177363
40.4534071804234,-8.33352741556748
40.4480019031545,-8.33469003405916
40.4506844137599,-8.34530746085181
40.456904614583,-8.38658956179859
40.427088825892,-8.42772122637227
40.4415355379699,-8.41246200710081
40.4469802886334,-8.39480336486725
40.4462090043076,-8.32996968504606
40.4371828398783,-8.34172902149666
40.458687200549,-8.39484899133496
40.4588083284971,-8.33472252094587
40.4577812825232,-8.39720334155836
40.4316974044512,-8.38295898681659
40.4596650877709,-8.35830459841171
40.4380162929363,-8.37591091216751
40.4515341653688,-8.37124446789652
40.4307943036263,-8.38413409841242
40.4434170083965,-8.37710912939707
40.4271738704732,-8.39236941971234
40.4388808250159,-8.39241459216974
40.4252937647601,-8.42535661712456
40.4332899040057,-8.46546077057469
40.4232729425681,-8.5019396918547
40.4332339658517,-8.48431665024755
40.4305395434144,-8.48194566045111
40.4350772645272,-8.47018377112034
40.4323756791688,-8.47017023348904
40.4693143473788,-8.46445979000218
40.4827186987943,-8.49872779066534
40.4918672614827,-8.45041667007997
40.4871986095737,-8.50582889260568
40.4927176685325,-8.46811394564006
40.4963333752778,-8.46341353908322
40.4800790285109,-8.47866484545598
40.4846198246199,-8.46571472203548
40.480057584023,-8.48574070272415
40.4918205741508,-8.46692993412548
40.5044244087519,-8.46817238959661
40.5035135393831,-8.47170705818383
40.4927480619478,-8.4574981407185
40.4774325291351,-8.45978271059339
40.5043965623918,-8.47761028601088
40.4954725897905,-8.44925411877373
40.4773378246917,-8.49162282506271
40.4665956662505,-8.47034184565552
40.475586982937,-8.47510398597674
40.4728783919427,-8.47744860107806
40.4773667996186,-8.48218873421763
40.4747242471002,-8.46212800757952
40.4873213866497,-8.46572810600933
40.4845456415436,-8.49048189358678
40.5027022831434,-8.4398503812909
40.482791149854,-8.47514067291181
40.5045250337298,-8.43160041189791
40.4863862005169,-8.47751786334082
40.4845419766427,-8.49166128019199
40.4899988047988,-8.47399788871096
40.4827663394924,-8.48339617462632
40.4845991709847,-8.47279106687366
40.4936617778633,-8.45278428913345
40.4791642603044,-8.48337738828135
40.4944873366133,-8.4787390057628
40.4917857816052,-8.47872509662481
40.4990039904815,-8.47404362490026
40.4756008920364,-8.47038705569277
40.5008359698248,-8.46343570208999
40.4684339606452,-8.45738069576887
40.4935397856022,-8.49406845642682
40.4774019354949,-8.47039610014934
40.4880876245059,-8.50937222917437
40.4882387896048,-8.45983529246445
40.4818404207233,-8.49164685789108
40.4818106711186,-8.50108156399143
40.4945622984279,-8.4527885788189
40.5034925107694,-8.47878538316369
40.5026302140859,-8.46580398277556
40.4891190145682,-8.4669164998339
40.5036183704132,-8.43395586085253
40.4846232247733,-8.46453533046259
40.444989941582,-8.46787602874696
40.4591793530251,-8.5363264995152
40.4474560232627,-8.5409712459941
40.4304192219115,-8.5196557467894
40.4620964936136,-8.46914025138916
40.4359064217572,-8.49375904976769
40.4377000713004,-8.49612583958157
40.4539603369379,-8.47970941979615
40.4387165856079,-8.45723734617809
40.4519875232268,-8.53274687718747
40.4557649263971,-8.47853982132818
40.436806947528,-8.49376387737674
40.4483813522219,-8.53390422425111
40.4537721144363,-8.53747294637954
40.4331247399643,-8.5184927802294
40.4411730864015,-8.53503993021065
40.4349257871464,-8.5185030946297
40.4396003807832,-8.46313471336522
40.4474350184205,-8.54686489455699
40.4359210803742,-8.48904490397361
40.4341053697909,-8.49374939520314
40.4394204956764,-8.52088607170814
40.4429700112768,-8.53622934208274
40.432296916806,-8.49609668722924
40.4448116752748,-8.52445327789413
40.4413314942625,-8.48671623252103
40.4600507033518,-8.54458455519556
40.4575765260036,-8.47501232657753
40.4492612262138,-8.53980340367824
40.4439388746869,-8.51619733531892
40.4367386029536,-8.514977769082
40.4537428694352,-8.54572482905474
40.4440545601605,-8.47965835923899
40.4348776322057,-8.53264525794723
40.442102082994,-8.52679484185428
40.4645658592166,-8.54107502260006
40.4322553554754,-8.50905987156274
40.4359777926969,-8.4701882840714
40.4494752940253,-8.47379233115488
40.4431540341495,-8.47965371862699
40.4476637307078,-8.47731943692334
40.4313548305453,-8.50905484069567
40.4459241232985,-8.45609336197831
40.4573783173206,-8.53631570034674
40.4420940070762,-8.52915211963992
40.4340792563496,-8.50199892113823
40.4206337286253,-8.48189431405721
40.4242674624518,-8.47130796768673
40.4288465027173,-8.44422700901442
40.425154059688,-8.47602589893329
40.4188037541281,-8.4913108913373
40.4260890609938,-8.46424681189625
40.4279523135036,-8.44186603559891
40.4260333291415,-8.48310068330205
40.4125431247564,-8.47713980148634
40.4125605627078,-8.47124914538949
40.4143084082756,-8.48893061520997
40.4243047849711,-8.45834625863412
40.420679080208,-8.46657677052581
40.4305849107796,-8.46662586977999
40.4252152429128,-8.45481554879864
40.4224524713089,-8.47601213232736
40.415279296567,-8.46537181950862
40.4206926263021,-8.46186367272256
40.4270326108502,-8.44893222848848
40.4089653251814,-8.46887491479235
40.4100529548504,-8.39701583567539
40.4208858241777,-8.38527538670876
40.4163319176277,-8.40764443074084
40.4082599268404,-8.39347457102584
40.4010171369945,-8.40993783761308
40.4082960593463,-8.37698162835411
40.3991930190778,-8.41935367663704
40.4027467805744,-8.43821646182663
40.4081925124514,-8.42174810825474
40.4146048061136,-8.37464813951959
40.4217093551143,-8.4182711799286
40.4082354565824,-8.40407715954499
40.4190556221456,-8.39822943385755
40.4109561881795,-8.39584125652763
40.4018493586582,-8.43703443083773
40.419165592943,-8.34520784255749
40.4054699391513,-8.42998261865731
40.4019205019154,-8.40876358845775
40.4181273464244,-8.41000825655734
40.4145948163888,-8.37936085311729
40.4119568965488,-8.3475413650894
40.4119056554257,-8.37346030049084
40.4046657103481,-8.38992661662999
40.4136442048987,-8.40174260952127
40.4200250611063,-8.36641964356393
40.4227522410229,-8.35346748278033
40.4072556772687,-8.43588078545634
40.412726955291,-8.40880787016086
40.4018647501365,-8.43114468108642
40.3973771531496,-8.42523538424517
40.4244310949274,-8.41003421560082
40.4029171813846,-8.36518228205908
40.4092350141722,-8.35813552809641
40.4289252091427,-8.41358803702834
40.4271241408041,-8.41358052334945
40.4235016148187,-8.42181380474985
40.4137513329313,-8.35108161278395
40.419165592943,-8.34520784255749
40.4055714831647,-8.38757401569609
40.4339606746739,-8.53735389524864
40.4248747841567,-8.55968819595394
40.416829937492,-8.5431421537742
40.4330309293199,-8.545597837126
40.457327960292,-8.55046253547832
40.4635661763943,-8.56818680045484
40.4618348037417,-8.54931149951833
40.4158387701432,-8.56787838464806
40.4312591093918,-8.53733767015955
40.460851233292,-8.57170620224312
40.4230562090427,-8.56438999072295
40.4375419424037,-8.54326831969466
40.4383606150828,-8.56566663777046
40.426801221681,-8.52434855237374
40.4690558627275,-8.54463967022249
40.4284101088747,-8.57738692300562
40.4078204994556,-8.54426537808782
40.4141030097192,-8.55019459185718
40.4285575428344,-8.53732144726687
40.4663159414024,-8.55523466290326
40.4266888507711,-8.55616451171342
40.4311957703975,-8.55501436201883
40.4195687389844,-8.5325544092962
40.430383165466,-8.53026166307003
40.4356634771422,-8.56447075666052
40.4194760120544,-8.55847573269836
40.426821070365,-8.51845668715841
40.4240507915966,-8.53847273626915
40.4321801443841,-8.53145075573561
40.4527732965381,-8.56458044922622
40.4662942010518,-8.56112994761384
40.4258601007292,-8.53612687260276
40.4456040717685,-8.5551046949631
40.4285283237209,-8.54557024762279
40.4708141871304,-8.55644207089659
40.442936649165,-8.54565855595043
40.4241351568466,-8.51372791404886
40.4582026480972,-8.55754162116439
40.4041096340897,-8.57369269344185
40.4304033169334,-8.52436948991691
40.4338491589217,-8.56799468131814
40.4068730375383,-8.55721811234805
40.4205252474934,-8.51606407760819
40.4104794580492,-8.55606270524177
40.4600166478832,-8.55401614559045
40.4177553884044,-8.53607836508418
40.4159828735753,-8.52782031290018
40.4509766711581,-8.56339011024247
40.4232150251158,-8.51961437836003
40.4455424859732,-8.57160640694266
40.4563576103759,-8.56931908109049
40.4627438101244,-8.54695908077199
40.4600380227255,-8.54812140363215
40.4294907388662,-8.52789951268939
40.4131460669132,-8.56550469505313
40.4140815492899,-8.55608532175679
40.40863015146,-8.56900994349595
40.4393429827659,-8.54327929683406
40.4141450302871,-8.53841311173385
40.4573407118481,-8.54692583032625
40.4428229112297,-8.57630337984495
40.4240795017482,-8.53022447481578
40.446465267671,-8.56571873425842
40.4529123514619,-8.52567926353607
40.4476169299214,-8.49264308513562
40.4475642576167,-8.50914543104829
40.4502773106467,-8.50562418200663
40.4485137696626,-8.49382665612424
40.4547529468921,-8.513901167768
40.4574109268981,-8.52688445575805
40.4439850260684,-8.50205324283172
40.452027796666,-8.52095875531868
40.4484177559813,-8.52329548444586
40.4484414843228,-8.5162229797321
40.4511233029593,-8.52213235971501
40.407214403673,-8.45119533841517
40.4072368799483,-8.44294904492411
40.4099510651598,-8.43824912150628
40.4116940055243,-8.45946345040099
40.4144661290935,-8.43355686193407
40.4009074017671,-8.45234348693401
40.4153027876488,-8.45712455434125
40.4053835744561,-8.46178890787643
40.4045160466608,-8.45000457903484
40.4036122652503,-8.45117831857679
40.4171202726645,-8.45124215881254
40.4153697314668,-8.43238269765654
40.8587523940711,-8.24935769389396
40.8785514535584,-8.2600700725131
40.8695163619287,-8.28496317190781
40.8596233518598,-8.27545208865979
40.8578507047919,-8.25054210877975
40.8614089314747,-8.28731664876133
40.8677417697518,-8.263607780942
40.8650139971983,-8.28495280608885
40.8821585168077,-8.25533126542051
40.8533214960844,-8.27425256044856
40.859641507516,-8.26003361841363
40.9938546949717,-8.21156700226846
40.9938538676248,-8.2127554429967
40.9650659724664,-8.150948184295
40.93534475999,-8.17350011176982
40.9740679982138,-8.16283164092281
40.9830683361102,-8.17590657619346
40.9632639168052,-8.15688713181509
40.9704658352972,-8.16401798123152
40.9767632171419,-8.1806549270597
40.9659641716632,-8.16163991603629
40.9740721220741,-8.12956520842041
40.9893769785118,-8.10579743495115
40.9308485516102,-8.14975104515338
40.9614615547781,-8.16282575608328
40.9587591598281,-8.16638793198302
40.9623645895764,-8.15094740787835
40.9731711872776,-8.14263401899187
41.0037834076368,-8.10222588937101
40.9380532630209,-8.14144089424043
40.9731692305654,-8.15570279688273
40.9497569859115,-8.15688204066784
40.9704692680243,-8.14738567065003
40.9416457183619,-8.17944159243538
40.9803744807264,-8.11768298528918
40.9461503326018,-8.1735068907653
40.9812622733748,-8.18778753451936
40.9830740245244,-8.15689460508973
40.9857710141079,-8.17234348207023
40.9803724025686,-8.10580098594476
40.9893736747299,-8.09391382107703
40.9668613791333,-8.17233193685777
40.9587613465956,-8.15807324664779
40.9866780705701,-8.12124657048696
40.9668678505873,-8.14382095587086
40.9722660683375,-8.16639496306513
40.9785696307597,-8.16521007845474
40.9713683113829,-8.15570214982971
40.9803729016348,-8.15570538568096
40.9812722807616,-8.16045857343143
40.9650616526793,-8.16876706276448
40.9920780732546,-8.10460795935875
40.9542597898581,-8.15450827414798
40.9848773507466,-8.12362342213102
40.9938649914117,-8.19492882689747
40.9488574538278,-8.15213116220591
40.9722641383512,-8.17233523436952
40.9893633544683,-8.19373617935421
40.9686693329787,-8.12837740932512
40.956958585371,-8.16519921501882
40.9659655504394,-8.15570020902228
40.9317503926751,-8.13075403133234
40.9524544065111,-8.1711354488371
40.9380443439045,-8.17825156957512
40.9713662950372,-8.16401841779512
40.9596596213859,-8.16638840057325
40.9767735175952,-8.13075324834731
40.9947794419783,-8.1046068450934
40.9542613897446,-8.1438186891703
40.9686634940067,-8.16876906703103
40.9596647235738,-8.12837788891651
40.9650669293078,-8.1438206319685
40.936249196777,-8.16043917980115
40.9307850496523,-8.25423439521864
